ticker,next_earnings_date,next_dividend_date,source,earnings_within_N
A2A.MI,2026-07-30,,yfinance,False
AMP.MI,2026-07-30,,yfinance,False
AZM.MI,2026-07-30,,yfinance,False
BMED.MI,2026-07-30,,yfinance,False
BMPS.MI,2026-08-07,,yfinance,False
BAMI.MI,2026-08-05,,yfinance,False
BPE.MI,2026-08-06,,yfinance,False
BC.MI,,,yfinance,False
BZU.MI,2026-08-04,,yfinance,False
CPR.MI,2026-07-29,,yfinance,False
DIA.MI,2026-08-06,,yfinance,False
ENEL.MI,2026-07-30,,yfinance,False
ENI.MI,2026-04-24,,yfinance,False
RACE.MI,2026-07-30,,yfinance,False
FBK.MI,2026-07-30,,yfinance,False
G.MI,2026-08-06,,yfinance,False
HER.MI,2026-07-29,,yfinance,False
IP.MI,2026-08-05,,yfinance,False
ISP.MI,2026-07-29,,yfinance,False
INW.MI,2026-07-29,,yfinance,False
IVG.MI,2026-07-30,,yfinance,False
LDO.MI,2026-07-30,,yfinance,False
MB.MI,2026-08-06,,yfinance,False
MONC.MI,2026-07-21,,yfinance,False
NEXI.MI,2026-07-29,,yfinance,False
PIRC.MI,2026-07-29,,yfinance,False
PST.MI,2026-07-24,,yfinance,False
PRY.MI,2026-07-30,,yfinance,False
REC.MI,2026-07-28,,yfinance,False
SPM.MI,2026-04-21,,yfinance,False
SRG.MI,2026-07-29,,yfinance,False
STLAM.MI,,,yfinance,False
STMMI.MI,2026-07-23,,yfinance,False
TIT.MI,2026-07-29,,yfinance,False
TEN.MI,2026-08-05,,yfinance,False
TRN.MI,2026-07-29,,yfinance,False
UCG.MI,2026-07-23,,yfinance,False
UNI.MI,2026-08-07,,yfinance,False
BPSO.MI,2026-05-05,,yfinance,False
LTMC.MI,2026-07-30,,yfinance,False
AC.PA,2026-07-30,,yfinance,False
AI.PA,2026-07-28,,yfinance,False
AIR.PA,2026-07-29,,yfinance,False
MT.AS,2026-07-30,,yfinance,False
CS.PA,,,yfinance,False
BNP.PA,2026-07-23,,yfinance,False
EN.PA,2026-07-30,,yfinance,False
CAP.PA,,,yfinance,False
CA.PA,,,yfinance,False
ACA.PA,2026-07-31,,yfinance,False
BN.PA,,,yfinance,False
DSY.PA,2026-07-23,,yfinance,False
EDEN.PA,,,yfinance,False
ENGI.PA,2026-07-31,,yfinance,False
EL.PA,,,yfinance,False
ERF.PA,,,yfinance,False
RMS.PA,,,yfinance,False
KER.PA,,,yfinance,False
LR.PA,2026-07-29,,yfinance,False
OR.PA,,,yfinance,False
MC.PA,,,yfinance,False
ML.PA,,,yfinance,False
ORA.PA,2026-04-23,,yfinance,False
RI.PA,2026-08-27,,yfinance,False
PUB.PA,,,yfinance,False
RNO.PA,,,yfinance,False
SAF.PA,,,yfinance,False
SGO.PA,,,yfinance,False
SAN.PA,2026-04-23,,yfinance,False
SU.PA,,,yfinance,False
GLE.PA,2026-07-30,,yfinance,False
STLAP.PA,,,yfinance,False
STMPA.PA,2026-07-23,,yfinance,False
TEP.PA,,,yfinance,False
HO.PA,,,yfinance,False
TTE.PA,2026-07-23,,yfinance,False
VIE.PA,,,yfinance,False
DG.PA,,,yfinance,False
VIV.PA,,,yfinance,False
WLN.PA,,,yfinance,False
AAPL,2026-07-30,2026-05-14,yfinance,False
MSFT,2026-07-29,2026-09-10,yfinance,False
NVDA,2026-08-26,2026-06-26,yfinance,False
GOOGL,2026-07-23,2026-06-15,yfinance,False
AMZN,2026-07-30,,yfinance,False
META,2026-07-29,2026-06-25,yfinance,False
AVGO,2026-09-03,2026-06-30,yfinance,False
TSLA,2026-07-22,,yfinance,False
LLY,2026-08-05,2026-06-10,yfinance,False
JPM,2026-07-14,2026-07-31,yfinance,False
V,2026-07-28,2026-06-01,yfinance,False
UNH,2026-07-16,2026-06-23,yfinance,False
XOM,2026-07-31,2026-06-10,yfinance,False
COST,2026-05-28,2026-05-15,yfinance,False
HD,2026-08-18,2026-06-18,yfinance,False
PG,2026-07-29,2026-05-15,yfinance,False
JNJ,2026-07-15,2026-06-09,yfinance,False
ORCL,2026-09-09,2026-07-24,yfinance,False
BAC,2026-07-14,2026-06-26,yfinance,False
NFLX,2026-07-16,,yfinance,False
AMD,2026-08-04,,yfinance,False
CRM,2026-09-02,2026-07-02,yfinance,False
KO,2026-07-21,2026-07-01,yfinance,False
CVX,2026-07-31,2026-06-10,yfinance,False
MRK,2026-08-04,2026-07-08,yfinance,False
WMT,2026-08-20,2027-01-04,yfinance,False
PLTR,2026-08-03,,yfinance,False
GE,2026-07-16,2026-04-27,yfinance,False
CAT,2026-08-04,2026-08-19,yfinance,False
GS,2026-07-14,2026-06-29,yfinance,False
^GSPC,,,yfinance,False
^NDX,,,yfinance,False
^VIX,,,yfinance,False
FTSEMIB.MI,,,yfinance,False
^FCHI,,,yfinance,False
^STOXX50E,,,yfinance,False
SPY,,,yfinance,False
XLF,,,yfinance,False
XLE,,,yfinance,False
XLK,,,yfinance,False
XLV,,,yfinance,False
XLY,,,yfinance,False
XLP,,,yfinance,False
XLU,,,yfinance,False
XLI,,,yfinance,False
XLB,,,yfinance,False
XLRE,,,yfinance,False
XLC,,,yfinance,False
